#  See ftp://ftp.ncbi.nlm.nih.gov/genomes/README_assembly_summary.txt for a description of the columns in this file.
GCA_016076515.2	PRJNA258403	SAMN09426158	na	na	413501	413501	Cronobacter muytjensii	strain=MOD1_3523-75	na	latest	Complete Genome	Major	Full	2025-04-30	3523-75	FDA, CFSAN	GCF_016076515.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/076/515/GCA_016076515.2_3523-75	na	na	na	haploid	bacteria	4524447	4524447	57.500000	2	2	2	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2025-04-21	4313	4136	119	na
GCA_001277195.1	PRJNA291037	SAMN03938713	na	reference genome	1159613	413501	Cronobacter muytjensii ATCC 51329	strain=ATCC 51329	na	latest	Complete Genome	Major	Full	2015-09-01	ASM127719v1	Nestle Institute of Health Sciences	GCF_001277195.1	identical	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/277/195/GCA_001277195.1_ASM127719v1	na	assembly from type material	na	haploid	bacteria	4364114	4364114	57.500000	1	1	1	NCBI	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	2015-08-03	3988	3842	106	27013041
